Chrom,Start,Stop,GeneID,Num,Strand
chr15,34349050,34349175,9430069I07Rik,0,-
chr15,34440507,34440554,Rpl30,0,-
chr15,34484021,34484478,Hrsp12,0,-
chr15,34530505,34530653,Pop1,0,+
chr15,34530505,34530653,Pop1,0,+
chr15,34839926,34843407,Kcns2,0,+
chr15,34839926,34843407,Kcns2,0,+
chr15,35302893,35303305,Osr2,0,+
chr15,35307009,35307363,BC048602,0,-
chr15,35308748,35308969,BC048602,0,-
chr15,35328379,35328535,BC048602,0,-
chr15,35660969,35661047,Mir875,0,-
chr15,35660830,35660918,Mir599,0,-
chr15,35931975,35932097,Cox6c,0,-
chr15,35935284,35935299,Cox6c,0,-
chr15,36150059,36151643,Fbxo43,0,-
chr15,36239933,36241368,Rnf19a,0,-
chr15,36234898,36235177,Spag1,0,+
chr15,36240045,36240164,Mir8097,0,-
chr15,36504061,36505380,Snx31,0,-
chr15,36477667,36479256,Ankrd46,0,-
chr15,36595657,36596099,Pabpc1,0,-
chr15,36770261,36772717,Ywhaz,0,-
chr15,36770261,36772717,Ywhaz,0,-
chr15,36770261,36772717,Ywhaz,0,-
chr15,36770261,36772717,Ywhaz,0,-
chr15,36997026,37000923,Zfp706,0,-
chr15,37001838,37001850,Zfp706,0,-
chr15,37366174,37368827,Ncald,0,-
chr15,37440520,37440644,4930447A16Rik,0,+
chr15,37366174,37368827,Ncald,0,-
chr15,37421132,37422636,Gm15941,0,-
chr15,37427394,37427465,Gm15941,0,-
chr15,37432413,37432664,Gm15941,0,-
chr15,37923952,37927244,Rrm2b,0,-
chr15,38226604,38226735,Odf1,0,+
chr15,38294405,38295904,Klf10,0,-
chr15,38291463,38292189,Klf10,0,-
chr15,38487429,38490367,Azin1,0,-
chr15,38487429,38490360,Azin1,0,-
chr15,38487429,38490472,Azin1,0,-
chr15,38491475,38491690,Azin1,0,-
chr15,38492243,38492356,Azin1,0,-
chr15,38493473,38493636,Azin1,0,-
chr15,38494291,38494366,Azin1,0,-
chr15,38495272,38495354,Azin1,0,-
chr15,38497263,38497550,Azin1,0,-
chr15,38498668,38498841,Azin1,0,-
chr15,38500297,38500471,Azin1,0,-
chr15,38501403,38501600,Azin1,0,-
chr15,38514472,38514609,Azin1,0,-
chr15,38518908,38519266,Azin1,0,-
chr15,38487429,38490360,Azin1,0,-
chr15,38490472,38490547,Mir6951,0,-
chr15,38549343,38549550,2310043O21Rik,0,-
chr15,38587027,38587314,2310043O21Rik,0,-
chr15,38594807,38594934,2310043O21Rik,0,-
chr15,38713482,38715206,Borg,0,-
chr15,38718108,38718615,Borg,0,-
chr15,38727981,38728516,Borg,0,-
chr15,39036554,39038190,Fzd6,0,+
chr15,39036554,39038190,Fzd6,0,+
chr15,38949228,38952916,Baalc,0,+
chr15,39086765,39087119,Cthrc1,0,+
chr15,39094190,39095969,Slc25a32,0,-
chr15,39146760,39146855,Dcaf13,0,+
chr15,39681764,39684372,Rims2,0,+
chr15,39760403,39760938,Dcstamp,0,+
chr15,39760282,39760938,Dcstamp,0,+
chr15,39760403,39760938,Dcstamp,0,+
chr15,39760403,39760938,Dcstamp,0,+
chr15,39760403,39760938,Dcstamp,0,+
chr15,39870602,39872014,Lrp12,0,-
chr15,40148689,40150010,9330182O14Rik,0,+
chr15,40511321,40512615,Gm16294,0,-
chr15,40526219,40526312,Gm16294,0,-
chr15,40527205,40527277,Gm16294,0,-
chr15,41859293,41861047,Oxr1,0,+
chr15,41865292,41865874,Abra,0,-
chr15,43430942,43431351,Gm10373,0,-
chr15,43439582,43439772,Gm10373,0,-
chr15,43476967,43477036,Gm10373,0,-
chr15,43866694,43866727,Tmem74,0,-
chr15,44233467,44235912,Trhr,0,+
chr15,44375226,44376393,Nudcd1,0,-
chr15,44375226,44376393,Nudcd1,0,-
chr15,44640422,44641026,Ebag9,0,+
chr15,45106283,45108973,Kcnv1,0,-
chr15,46435865,46436383,4930523O13Rik,0,-
chr15,46441805,46441927,4930523O13Rik,0,-
chr15,46453010,46453148,4930523O13Rik,0,-
chr15,46453317,46453424,4930523O13Rik,0,-
chr15,46456944,46457058,4930523O13Rik,0,-
chr15,46457179,46457189,4930523O13Rik,0,-
chr15,46460510,46460583,4930523O13Rik,0,-
chr15,46492228,46492319,4930523O13Rik,0,-
chr15,46496054,46496179,4930523O13Rik,0,-
chr15,50889024,50889114,Mir1907,0,-
chr15,51882537,51884622,Utp23,0,+
chr15,51786562,51786727,Eif3h,0,-
chr15,51962603,51964055,Rad21,0,-
chr15,52044954,52045722,Aard,0,+
chr15,52730162,52730431,Med30,0,+
chr15,54462609,54466358,Colec10,0,+
chr15,54600742,54602846,Mal2,0,+
chr15,54752505,54753761,Nov,0,+
chr15,55076100,55076156,Dscc1,0,-
chr15,55099916,55100192,Gm9920,0,-
chr15,55108912,55108977,Gm9920,0,-
chr15,55111119,55111216,Gm9920,0,-
chr15,55112342,55112596,Gm9920,0,-
chr15,55113339,55113582,Gm9920,0,-
chr15,55534094,55534315,Mrpl13,0,-
chr15,56665626,56667658,Has2,0,-
chr15,57869501,57871767,Derl1,0,-
chr15,58022270,58022365,9130401M01Rik,0,-
chr15,58010087,58010702,Fam83a,0,+
chr15,58158017,58158654,Wdyhv1,0,+
chr15,58094046,58095526,Atad2,0,-
chr15,58314572,58314826,Klhl38,0,-
chr15,58341463,58341873,Anxa13,0,-
chr15,58454932,58457801,D15Ertd621e,0,+
chr15,58782268,58784908,Tmem65,0,-
chr15,58874095,58876781,Trmt12,0,+
chr15,58939406,58939489,Ndufb9,0,+
chr15,58900134,58902390,Rnf139,0,+
chr15,58890152,58890693,Tatdn1,0,-
chr15,59330917,59331193,Sqle,0,+
chr15,59331996,59332302,E430025E21Rik,0,-
chr15,59654701,59657099,Trib1,0,+
chr15,59788416,59789247,Gm19510,0,-
chr15,59789378,59789686,Gm19510,0,-
chr15,59790892,59791301,Gm19510,0,-
chr15,59794646,59794959,Gm19510,0,-
chr15,60014865,60015047,4933412E24Rik,0,-
chr15,60917588,60917858,A1bg,0,-
chr15,60818995,60822962,Fam84b,0,-
chr15,61989908,61990361,Myc,0,+
chr15,61989908,61990361,Myc,0,+
chr15,61989908,61990361,Myc,0,+
chr15,61989908,61990361,Myc,0,+
chr15,62217540,62219451,H2afy3,0,-
chr15,63775970,63776676,Gsdmc,0,-
chr15,63891264,63891803,Gsdmc4,0,-
chr15,63857724,63858270,Gsdmc3,0,-
chr15,65876052,65876297,Oc90,0,-
chr15,66526211,66527918,Tmem71,0,-
chr15,66780818,66782541,Sla,0,-
chr15,66780818,66782541,Sla,0,-
chr15,66919454,66923199,Wisp1,0,+
chr15,66929317,66930866,Ndrg1,0,-
chr15,68341207,68341289,Mir30d,0,-
chr15,68337414,68337510,Mir30b,0,-
chr15,72805599,72810324,Peg13,0,-
chr15,73093639,73094075,Chrac1,0,+
chr15,73254814,73254882,Mir151,0,-
chr15,73580290,73581764,Slc45a4,0,-
chr15,73580290,73581764,Slc45a4,0,-
chr15,73756914,73758766,Ptp4a3,0,+
chr15,73756914,73758766,Ptp4a3,0,+
chr15,73756914,73758766,Ptp4a3,0,+
chr15,73756914,73758766,Ptp4a3,0,+
chr15,73694606,73695461,Gpr20,0,-
chr15,74702411,74705760,Jrk,0,-
chr15,74669080,74669993,Arc,0,-
chr15,74670179,74670316,Arc,0,-
chr15,74670564,74671181,Arc,0,-
chr15,74669080,74669993,Arc,0,-
chr15,74670179,74670319,Arc,0,-
chr15,74670564,74671181,Arc,0,-
chr15,74606027,74606110,Mroh4,0,-
chr15,74747855,74751230,Lynx1,0,-
chr15,74716597,74717065,Psca,0,+
chr15,74723570,74724373,Them6,0,+
chr15,74742838,74742996,2300005B03Rik,0,-
chr15,74770907,74772329,D730001G18Rik,0,-
chr15,74778786,74778859,D730001G18Rik,0,-
chr15,74770907,74772329,D730001G18Rik,0,-
chr15,74775358,74775457,D730001G18Rik,0,-
chr15,74778786,74778859,D730001G18Rik,0,-
chr15,74824289,74824436,Gml2,0,+
chr15,74813454,74813603,Gml,0,-
chr15,74726643,74726807,Slurp1,0,-
chr15,74762055,74762355,Ly6d,0,-
chr15,74834891,74835752,Cyp11b1,0,-
chr15,74732251,74732333,Lypd2,0,-
chr15,74796873,74796963,Ly6k,0,-
chr15,74958713,74959905,Ly6e,0,+
chr15,74958713,74959905,Ly6e,0,+
chr15,74958713,74959905,Ly6e,0,+
chr15,74878335,74879847,2010109I03Rik,0,-
chr15,74851009,74851038,Cyp11b2,0,-
chr15,74958713,74959905,Ly6e,0,+
chr15,74958713,74959905,Ly6e,0,+
chr15,74958713,74959905,Ly6e,0,+
chr15,74994876,74995261,Ly6a,0,-
chr15,75045014,75045401,Ly6c1,0,-
chr15,74979811,74979913,Ly6i,0,-
chr15,75045472,75045781,Ly6c1,0,-
chr15,75045014,75045401,Ly6c1,0,-
chr15,75045472,75045781,Ly6c1,0,-
chr15,75044017,75044325,Ly6c1,0,-
chr15,74994876,74995261,Ly6a,0,-
chr15,74994876,74995261,Ly6a,0,-
chr15,74994876,74995261,Ly6a,0,-
chr15,74994876,74995261,Ly6a,0,-
chr15,74994876,74995261,Ly6a,0,-
chr15,75108160,75108542,Ly6c2,0,-
chr15,75271850,75272234,Ly6f,0,+
chr15,75427605,75428178,9030619P08Rik,0,-
chr15,75429949,75430028,9030619P08Rik,0,-
chr15,75431366,75431449,9030619P08Rik,0,-
chr15,75431707,75431829,9030619P08Rik,0,-
chr15,75564744,75565105,Ly6h,0,-
chr15,75598124,75598213,Gpihbp1,0,+
chr15,75618797,75619691,Zfp41,0,+
chr15,75623550,75625300,Zfp41,0,+
chr15,75564744,75565105,Ly6h,0,-
chr15,75564744,75565105,Ly6h,0,-
chr15,75618797,75619691,Zfp41,0,+
chr15,75623550,75625300,Zfp41,0,+
chr15,75714225,75714419,Rhpn1,0,+
chr15,75714225,75714419,Rhpn1,0,+
chr15,75657032,75657111,Top1mt,0,-
chr15,75882933,75884136,Mroh6,0,-
chr15,75867239,75867404,Gsdmd,0,+
chr15,75998964,75999153,Mapk15,0,+
chr15,75894795,75895552,Eef1d,0,-
chr15,75916462,75916896,Pycrl,0,-
chr15,75924682,75924938,Tsta3,0,-
chr15,75911719,75914535,Tigd5,0,+
chr15,75975275,75975865,Zfp707,0,+
chr15,75948696,75949400,Zfp623,0,+
chr15,76001091,76001856,Fam83h,0,-
chr15,75894795,75895552,Eef1d,0,-
chr15,75979871,75981593,Ccdc166,0,-
chr15,75894795,75895552,Eef1d,0,-
chr15,75894795,75895552,Eef1d,0,-
chr15,75894795,75895552,Eef1d,0,-
chr15,75894795,75895552,Eef1d,0,-
chr15,75894795,75895552,Eef1d,0,-
chr15,75894795,75895552,Eef1d,0,-
chr15,75979871,75980766,Ccdc166,0,-
chr15,75890963,75890997,Naprt,0,-
chr15,76001091,76001856,Fam83h,0,-
chr15,76070181,76070327,Puf60,0,-
chr15,76047185,76047391,Scrib,0,-
chr15,76119517,76119745,BC024139,0,-
chr15,76070181,76070327,Puf60,0,-
chr15,76085593,76087075,Nrbp2,0,-
chr15,76101487,76102302,Eppk1,0,-
chr15,76070181,76070327,Puf60,0,-
chr15,76064827,76064888,Mir6952,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76215610,76215673,Mir1942,0,-
chr15,76232994,76233301,Parp10,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76249366,76249904,Grina,0,+
chr15,76170973,76172169,Plec,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76266786,76267500,Gm10872,0,-
chr15,76268185,76268391,Gm10872,0,-
chr15,76269788,76269839,Gm10872,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76170973,76172169,Plec,0,-
chr15,76232994,76233301,Parp10,0,-
chr15,76347039,76347185,Sharpin,0,-
chr15,76347258,76347270,Sharpin,0,-
chr15,76296525,76296896,Smpd5,0,+
chr15,76296602,76296634,Oplah,0,-
chr15,76329715,76330670,Exosc4,0,+
chr15,76334825,76334899,Gpaa1,0,+
chr15,76370684,76371411,Hgh1,0,+
chr15,76345759,76345934,Cyc1,0,+
chr15,76353868,76354378,Maf1,0,+
chr15,76353868,76354378,Maf1,0,+
chr15,76353868,76354378,Maf1,0,+
chr15,76371957,76372098,Tssk5,0,-
chr15,76500622,76500972,Hsf1,0,+
chr15,76452995,76453224,Bop1,0,-
chr15,76535727,76535803,Fbxl6,0,-
chr15,76459120,76459468,Scx,0,+
chr15,76541126,76542130,Slc52a2,0,+
chr15,76516202,76518741,Scrt1,0,-
chr15,76502014,76502235,Dgat1,0,-
chr15,76643394,76646182,Cyhr1,0,-
chr15,76595807,76595832,Cpsf1,0,-
chr15,76658135,76658379,Cyhr1,0,-
chr15,76658135,76658379,Cyhr1,0,-
chr15,76658135,76658379,Cyhr1,0,-
chr15,76668223,76668306,Foxh1,0,-
chr15,76612382,76612534,Slc39a4,0,-
chr15,76658135,76658379,Cyhr1,0,-
chr15,76646926,76647337,Cyhr1,0,-
chr15,76667458,76668196,Kifc2,0,+
chr15,76658135,76658379,Cyhr1,0,-
chr15,76626236,76626300,Tonsl,0,-
chr15,76622085,76622232,Vps28,0,-
chr15,76595807,76595884,Cpsf1,0,-
chr15,76622085,76622232,Vps28,0,-
chr15,76595650,76595811,Adck5,0,+
chr15,76703552,76703740,Recql4,0,-
chr15,76715275,76715371,Lrrc24,0,-
chr15,76703436,76704239,Mfsd3,0,+
chr15,76699510,76699675,Gpt,0,+
chr15,76721464,76722537,C030006K11Rik,0,-
chr15,76714647,76715091,Lrrc14,0,+
chr15,76721464,76722983,C030006K11Rik,0,-
chr15,76723170,76723209,C030006K11Rik,0,-
chr15,76906279,76906318,Rpl8,0,+
chr15,76910369,76910850,Zfp647,0,-
chr15,76901079,76901297,Commd5,0,+
chr15,76910369,76910850,Zfp647,0,-
chr15,76852140,76852992,Zfp251,0,-
chr15,76891817,76892394,Zfp7,0,+
chr15,77051522,77052351,Apol6,0,+
chr15,76950388,76950731,1110038F14Rik,0,+
chr15,77015486,77015925,Mb,0,-
chr15,77015486,77015925,Mb,0,-
chr15,77015486,77015925,Mb,0,-
chr15,77055944,77057108,Apol6,0,+
chr15,77078989,77084161,Rbfox2,0,-
chr15,77078989,77084161,Rbfox2,0,-
chr15,77078989,77084161,Rbfox2,0,-
chr15,77078989,77084161,Rbfox2,0,-
chr15,77078989,77084161,Rbfox2,0,-
chr15,77078989,77082270,Rbfox2,0,-
chr15,77388216,77389003,Apol7a,0,-
chr15,77422208,77423183,Apol7b,0,-
chr15,77388216,77389003,Apol7a,0,-
chr15,77403788,77404232,Apol9a,0,-
chr15,77403788,77404232,Apol9a,0,-
chr15,77489122,77491069,Apol10a,0,+
chr15,77524866,77525634,Apol7c,0,-
chr15,77558239,77558527,1700025B11Rik,0,-
chr15,77558893,77559049,1700025B11Rik,0,-
chr15,77559117,77559160,1700025B11Rik,0,-
chr15,77561827,77561892,1700025B11Rik,0,-
chr15,77633950,77634864,Apol11b,0,-
chr15,77718313,77719288,Apol7e,0,+
chr15,77748612,77749354,Apol8,0,-
chr15,77760584,77761898,Myh9,0,-
chr15,77735938,77736382,Apol9b,0,+
chr15,77735938,77736382,Apol9b,0,+
chr15,77915050,77915743,Txn2,0,-
chr15,77940521,77943159,Foxred2,0,-
chr15,77958997,77959108,Eif3d,0,-
chr15,77940521,77943159,Foxred2,0,-
chr15,78159462,78159609,Ift27,0,-
chr15,78191117,78191665,Pvalb,0,-
chr15,78349185,78351001,Csf2rb,0,+
chr15,78282507,78284316,Csf2rb2,0,-
chr15,78282507,78284316,Csf2rb2,0,-
chr15,78284787,78284849,Mir7676-2,0,-
chr15,78284787,78284849,Mir7676-1,0,-
chr15,78439666,78440213,Tmprss6,0,-
chr15,78413677,78414015,Mpst,0,+
chr15,78413677,78414015,Mpst,0,+
chr15,78413677,78414015,Mpst,0,+
chr15,78480548,78481475,Il2rb,0,-
chr15,78399555,78399731,Tst,0,-
chr15,78438516,78439303,Kctd17,0,+
chr15,78437628,78437671,Kctd17,0,+
chr15,78438486,78439303,Kctd17,0,+
chr15,78437628,78437671,Kctd17,0,+
chr15,78438486,78439303,Kctd17,0,+
chr15,78537014,78539258,Sstr3,0,-
chr15,78523345,78525176,C1qtnf6,0,-
chr15,78523345,78525176,C1qtnf6,0,-
chr15,78523345,78524850,C1qtnf6,0,-
chr15,78559168,78561485,Rac2,0,-
chr15,78561905,78561907,Rac2,0,-
chr15,78620564,78622019,Cyth4,0,+
chr15,78670006,78671873,Elfn2,0,-
chr15,78755882,78756577,Mfng,0,-
chr15,78849931,78850902,Cdc42ep1,0,+
chr15,78893844,78894585,Gga1,0,+
chr15,78775135,78776592,Card10,0,-
chr15,78850859,78851006,Lgals2,0,-
chr15,78918446,78919517,Pdxp,0,+
chr15,78930144,78930465,Lgals1,0,+
chr15,79004603,79004605,Triobp,0,+
chr15,79005201,79005869,Triobp,0,+
chr15,78940628,78941910,Nol12,0,+
chr15,79004603,79004605,Triobp,0,+
chr15,79005201,79005864,Triobp,0,+
chr15,79004603,79004605,Triobp,0,+
chr15,79005201,79005869,Triobp,0,+
chr15,78968590,78968842,Triobp,0,+
chr15,79029306,79030500,H1f0,0,+
chr15,78994954,78995458,Gm10865,0,-
chr15,79004468,79004561,Gm10865,0,-
chr15,79010926,79011041,Gm10865,0,-
chr15,79134654,79135150,1700088E04Rik,0,-
chr15,79053093,79054009,Ankrd54,0,-
chr15,79043473,79043558,Galr3,0,+
chr15,79094239,79094400,Eif3l,0,+
chr15,79151679,79151767,Polr2f,0,+
chr15,79133121,79136901,Micall1,0,+
chr15,79154912,79155937,Sox10,0,-
chr15,79248992,79249466,Pick1,0,+
chr15,79258194,79258576,Baiap2l2,0,-
chr15,79251015,79251127,Slc16a8,0,-
chr15,79248992,79249466,Pick1,0,+
chr15,79360683,79362643,Tmem184b,0,-
chr15,79360683,79362643,Tmem184b,0,-
chr15,79375227,79375300,Mir1943,0,-
chr15,79360683,79362643,Tmem184b,0,-
chr15,79357855,79359076,Maff,0,+
chr15,79357855,79359076,Maff,0,+
chr15,79357855,79359076,Maff,0,+
chr15,79357855,79359076,Maff,0,+
chr15,79360683,79362643,Tmem184b,0,-
chr15,79527695,79530011,Ddx17,0,-
chr15,79483713,79484439,Kcnj4,0,-
chr15,79534660,79535942,Ddx17,0,-
chr15,79527695,79530011,Ddx17,0,-
chr15,79527695,79530011,Ddx17,0,-
chr15,79527112,79527739,Kdelr3,0,+
chr15,79561497,79562512,Dmc1,0,-
chr15,79561497,79562512,Dmc1,0,-
chr15,79674249,79676079,Josd1,0,-
chr15,79609575,79612508,Fam227a,0,-
chr15,79667068,79667660,Cby1,0,+
chr15,79672291,79672862,Tomm22,0,+
chr15,79561497,79562582,Dmc1,0,-
chr15,79568638,79568755,Dmc1,0,-
chr15,79584318,79584379,Dmc1,0,-
chr15,79585097,79585171,Dmc1,0,-
chr15,79596243,79596326,Dmc1,0,-
chr15,79600045,79600192,Dmc1,0,-
chr15,79601516,79601561,Dmc1,0,-
chr15,79602400,79602484,Dmc1,0,-
chr15,79604961,79605109,Dmc1,0,-
chr15,79786350,79789691,Nptxr,0,-
chr15,79724067,79725446,Sun2,0,-
chr15,79724067,79725446,Sun2,0,-
chr15,79724067,79725446,Sun2,0,-
chr15,79761448,79762360,Dnal4,0,-
chr15,79823897,79827979,Cbx6,0,-
chr15,79915806,79918050,Cbx7,0,-
chr15,79918276,79918318,Cbx7,0,-
chr15,79907369,79908429,Apobec3,0,+
chr15,79889531,79893138,D730005E14Rik,0,-
chr15,79907369,79908429,Apobec3,0,+
chr15,79995875,79997257,Pdgfb,0,-
chr15,79997555,79997579,Pdgfb,0,-
chr15,80077780,80077849,Rpl3,0,-
chr15,80078502,80078579,Snord83b,0,-
chr15,80082858,80082906,Snord43,0,-
chr15,79998969,79999026,Mir7213,0,-
chr15,80116076,80119501,Syngr1,0,+
chr15,80160281,80161702,Tab1,0,+
chr15,80113258,80113440,Syngr1,0,+
chr15,80212590,80215519,Mgat3,0,+
chr15,80257460,80257545,Atf4,0,+
chr15,80260613,80260983,Rps19bp1,0,-
chr15,80250135,80253371,Mief1,0,+
chr15,80257460,80257545,Atf4,0,+
chr15,80698990,80700425,Fam83f,0,+
chr15,80648602,80652854,Grap2,0,+
chr15,80691024,80694936,A430088P11Rik,0,-
chr15,80696469,80696615,A430088P11Rik,0,-
chr15,80696703,80697043,A430088P11Rik,0,-
chr15,80697566,80697610,A430088P11Rik,0,-
chr15,80691024,80694936,A430088P11Rik,0,-
chr15,80696643,80697043,A430088P11Rik,0,-
chr15,80697566,80697610,A430088P11Rik,0,-
chr15,80968748,80970947,Adsl,0,+
chr15,81012280,81013284,Mkl1,0,-
chr15,81238112,81238964,Mchr1,0,+
chr15,81242653,81243419,8430426J06Rik,0,-
chr15,81251699,81251862,8430426J06Rik,0,-
chr15,81242653,81243419,8430426J06Rik,0,-
chr15,81247675,81247971,8430426J06Rik,0,-
chr15,81242653,81243419,8430426J06Rik,0,-
chr15,81247914,81247971,8430426J06Rik,0,-
chr15,81318920,81319628,Slc25a17,0,-
chr15,81407087,81407195,Dnajb7,0,-
chr15,81475098,81476369,Rbx1,0,+
chr15,81451006,81451021,Xpnpep3,0,+
chr15,81452864,81454888,Xpnpep3,0,+
chr15,81650982,81652077,Ep300,0,+
chr15,81687134,81688315,L3mbtl2,0,+
chr15,81687052,81688315,L3mbtl2,0,+
chr15,81704247,81705188,Rangap1,0,-
chr15,81688014,81688315,L3mbtl2,0,+
chr15,81704247,81705188,Rangap1,0,-
chr15,81686166,81686402,Chadl,0,-
chr15,81692107,81692119,Chadl,0,-
chr15,81823681,81826863,Tef,0,+
chr15,81823681,81826863,Tef,0,+
chr15,81848269,81850728,Tob2,0,-
chr15,81864515,81865802,Phf5a,0,-
chr15,81914762,81915137,Aco2,0,+
chr15,81951105,81951489,Pmm1,0,-
chr15,82039918,82040084,Xrcc6,0,+
chr15,82041344,82042105,Nhp2l1,0,-
chr15,81981012,81981563,1700029P11Rik,0,+
chr15,81951105,81951489,Pmm1,0,-
chr15,81951105,81951489,Pmm1,0,-
chr15,81949268,81950941,Csdc2,0,+
chr15,81992522,81994751,Desi1,0,-
chr15,82066442,82066538,4930407I10Rik,0,+
chr15,82126659,82126814,Mei1,0,+
chr15,82140991,82142202,Ccdc134,0,+
chr15,82233775,82234368,Cenpm,0,-
chr15,82290873,82294442,3-Sep,0,+
chr15,82206951,82207152,Shisa8,0,-
chr15,82221743,82223097,Tnfrsf13c,0,-
chr15,82233775,82234312,Cenpm,0,-
chr15,82233775,82234368,Cenpm,0,-
chr15,82402845,82402905,Cyp2d10,0,-
chr15,82350138,82350239,Ndufa6,0,-
chr15,82344061,82345710,Fam109b,0,+
chr15,82370526,82371546,Cyp2d22,0,-
chr15,82329531,82330060,Naga,0,-
chr15,82370526,82371546,Cyp2d22,0,-
chr15,82348037,82348040,Smdt1,0,+
chr15,82348842,82349062,Smdt1,0,+
chr15,82393918,82393978,Mir7684,0,-
chr15,82559353,82559413,Cyp2d12,0,+
chr15,82456766,82456827,Cyp2d9,0,+
chr15,82688749,82689235,Cyp2d37-ps,0,-
chr15,82689761,82689862,Cyp2d37-ps,0,-
chr15,82689974,82690058,Cyp2d37-ps,0,-
chr15,82615964,82616021,Cyp2d34,0,-
chr15,82636749,82636998,Cyp2d13,0,-
chr15,82638038,82638180,Cyp2d13,0,-
chr15,82638574,82638763,Cyp2d13,0,-
chr15,82638983,82639125,Cyp2d13,0,-
chr15,82639264,82639441,Cyp2d13,0,-
chr15,82640105,82640266,Cyp2d13,0,-
chr15,82640347,82640500,Cyp2d13,0,-
chr15,82640784,82640956,Cyp2d13,0,-
chr15,82641784,82642045,Cyp2d13,0,-
chr15,82790106,82790176,Cyp2d26,0,-
chr15,82759832,82759905,Cyp2d40,0,-
chr15,82890482,82898461,Tbrg3,0,-
chr15,82959217,82959296,Mir3080,0,-
chr15,82996735,82999735,Nfam1,0,-
chr15,82996735,82999735,Nfam1,0,-
chr15,82996735,82999735,Nfam1,0,-
chr15,82996735,82999735,Nfam1,0,-
chr15,82996735,82999735,Nfam1,0,-
chr15,83153500,83154549,Cyb5r3,0,-
chr15,83125977,83127880,Poldip3,0,-
chr15,83116379,83116671,Serhl,0,+
chr15,83115845,83116885,Rrp7a,0,-
chr15,83299739,83300684,Arfgap3,0,-
chr15,83375606,83377617,Pacsin2,0,-
chr15,83375606,83377617,Pacsin2,0,-
chr15,83375606,83377617,Pacsin2,0,-
chr15,83573958,83574203,Tspo,0,+
chr15,83544225,83544635,Bik,0,+
chr15,83546796,83547519,Mcat,0,-
chr15,83575093,83576896,Ttll12,0,-
chr15,83856366,83858474,Mpped1,0,+
chr15,84112620,84112953,Pnpla5,0,-
chr15,84076096,84077469,Sult4a1,0,-
chr15,84186085,84189521,Pnpla3,0,+
chr15,84214171,84214303,Samm50,0,+
chr15,84341448,84342978,Parvg,0,+
chr15,84341448,84342978,Parvg,0,+
chr15,84553397,84556461,Ldoc1l,0,-
chr15,84772077,84772207,Arhgap8,0,+
chr15,84772077,84772207,Arhgap8,0,+
chr15,84772077,84772207,Arhgap8,0,+
chr15,84772077,84772207,Arhgap8,0,+
chr15,84703187,84703673,Prr5,0,+
chr15,84714628,84715139,Gm20556,0,-
chr15,84718696,84719146,Gm20556,0,-
chr15,84719990,84720266,Gm20556,0,-
chr15,85061551,85062830,Fam118a,0,+
chr15,84951525,84951623,Mir1249,0,-
chr15,85022397,85022560,Upk3a,0,+
chr15,84945719,84949237,5031439G07Rik,0,-
chr15,85144219,85144569,Ribc2,0,+
chr15,85149253,85150154,Gm19277,0,-
chr15,85151892,85151999,Gm19277,0,-
chr15,85155975,85156132,Gm19277,0,-
chr15,85285179,85286294,Fbln1,0,+
chr15,85535436,85537388,Wnt7b,0,-
chr15,85492735,85493281,7530416G11Rik,0,-
chr15,85535436,85537388,Wnt7b,0,-
chr15,85535436,85537388,Wnt7b,0,-
chr15,85806971,85807403,Cdpf1,0,-
chr15,85806971,85807403,Cdpf1,0,-
chr15,85801258,85806851,Ppara,0,+
chr15,85814675,85815352,Pkdrej,0,-
chr15,85801258,85806851,Ppara,0,+
chr15,85806971,85807403,Cdpf1,0,-
chr15,85897177,85897393,Trmu,0,+
chr15,85876232,85876573,Gtse1,0,+
chr15,85876232,85876573,Gtse1,0,+
chr15,86139100,86141557,Cerk,0,-
chr15,87795849,87795943,Mir6393,0,-
chr15,88601303,88601669,Zdhhc25,0,+
chr15,88687034,88688296,Brd1,0,-
chr15,88805242,88805828,Alg12,0,-
chr15,88826436,88826681,Creld2,0,+
chr15,88783237,88784516,Zbed4,0,+
chr15,88864762,88865726,Pim3,0,+
